lang	sentiment	text	num_tokens
est	-1	kellel need lahedad lendlevad persekarvad on? Kas sinul või kassil? Miäu sa muidugi juba meil teed, aga .... karvad, lase tulla - kellel?	28
est	-1	Väga keeruline teema.	4
est	-1	Pakistani suurimas linnas Karachis, kus elab 18 miljonit inimest, jäi elu leina tõttu täna seisma - ühistransport ei liigu, koolid ja ülikoolid on suletud.	28
est	-1	«Tillukeses riigis, mis on nii suur kui üks New-Yorki kvartal oma SKP-lt, ei ole mõtet teha nägu, et meil on siin palju mängimist maksumääradega,» ütles Ligi.	33
est	-1	Läti president: poevaringut tuleb uurida kui mitmikmõrva	8
est	-1	miinust laduda ple vaja sest seda vois lugeda moni aeg tagasi samast ohtulehest	13
est	-1	Teiste võimalike ohvrite otsingud käivad, rääkis Borno keskkonnaameti töötaja Saidu Yakubu ajakirjanikele.	14
est	-1	«Vahe «suurte» ja «väikeste» keelte vahel üha kasvab,» tõdes uuringus osalenud Saksa Tehisintellekti Uuringu Keskuse teadusdirektor Georg Rehm. «Me peame tagama väiksematele ja vähemate ressurssidega keeltele esmatähtsad baastehnoloogiad, kuna muidu surevad need keeled digitaalsetena lihtsalt välja.»	48
est	-1	Norra koondise peatreener Egil Kristiansen lisas, et lähipäevad peab Steira siiski rahus veetma, sest vigastused ei luba tal trenni teha.	23
est	-1	Humal-Ayal ise elab terrorismiakti asukohast 3-4 km kaugusel.	9
est	-1	"Nii et savisaar ei ole venemaal ""loenguid pidamas"" sugugi mitte juhuslikult..."	14
est	-1	Arnold on TTÜ meeskonna fännidele juba vana tuttav – tegemist pole meeskonna liidriga, vaid paraja Eesti tasemel mängijaga. Meeskonna juhi Heino Lille sõnul sooviks peatreener Tiit Sokk veel kedagi juurde võtta, kuid esialgu seda teed ei minda.	41
est	-1	Meie esimene murekoht on, et tegelikkuses õpetaja palk ei suurene, kuna juurde tuleb uusi ülesandeid, mistõttu ei lühene ka õpetaja tööaeg. Sinna hulka kuuluvad näiteks kujundav hindamine, õpilaste kohustuslik uurimis- või praktiline töö gümnaasiumis ning aineteülene lõpueksam.	43
est	-1	lapsemeelne lapsehoidja!!!! mida veel???	11
est	-1	Põhja-Korea lülitas ennast muust maailmast välja. Jube rikas riik nüüd eks. Venemaal 42 inimest 35% kogu riigi varast. Ja sa hakkad siin Eestis veel mingitest % dest rääkima. Venemaal on keskklassis ainult 17% inimestest ja 2% tipus ning ülejäänud alla keskklassi.	49
est	-1	Kurb	1
est	-1	Meeste survestamiseks palus Ostapjuk abi tuttavalt kriminaalpolitseinik Viksilt, keda autovarga taustaga Ostapjuk tundis seoses viimase tööga keskkriminaalpolitseis. Arvukate kohtumiste käigus andis Viks Ostapjukile mõista, et iga abi eest tuleb tasuda.	34
est	-1	Neljapäeva õhtul varises Riias mitmes osas kokku Maxima ostukeskuse katus, surma sai senistel andmetel vähemalt 52 ja vigastada mitukümmend inimest.	22
est	-1	Galerii: Türgi politsei surus jõuliselt õpetajate protesti maha 	9
est	-1	Kahe suure ja tugeva temaatika teeb kõigist teistest nn partnererakondadest peenraha või «puudlid», kelle käitumismustri määravad suuremad. IRL on Reformierakonna kõrval valitsuskoalitsioonis olles sattunud raskesse identiteedikriisi. Oma osa on siin populismil ja õõnsatel loosungitel, millega viimastel valimistel hääli on kogutud, ning rasketel personaalsetel rikkumistel, kuid päris tupikusse on jõutud just Reformierakonna koalitsioonipartnerina.	61
est	-1	Eile lõuna ajal Tallinnas trammis munitsipaalpolitsei piletikontrolöri rünnanud naise suhtes alustati kriminaalmenetlust.	13
est	-1	MTÜ Mondo toetusprogrammi juht Riina Kuusik-Rajasaar ütles, et alguses oli neil plaan tuua Eestiga tutvuma üks Lääne-Keenia küla Shianda õpetaja. See jäigi vaid ideeks, sest Keenia õpetaja ei saanud viisat.	34
est	-1	Kui see nüüd ja kohe ei õnnestus, siis äkki suudavad needsamad emad, kes ehk end selles loos ära tundsid, oma solvumisest üle olla ja näiteks 25 aasta pärast samasuguses olukorras käituda teisiti kui need tusased naised.	40
est	-1	Kui neid igahommikusi ehitusmeestest koosnevat järjekorda hinnata siis paistab et eestlasele meeldibki 1.85 euri maksev vedel koorest siirupist kakaopulbrist jms koosnev ollus - kohviga on siin suht vähe pistmist	29
est	-1	Ärajooksmist peetakse sumomaailmas tabuks. Oma talli ei sob­i ärajooksmisega häbistada. Sumo­juhid põhjendavad karmust sõnadega: «Kui kaotame oma ranguse, siis on see sumo lõpp.»	30
est	-1	...kelle asi see on???	8
est	-1	No on aga lehm.... Ja ülbe ka veel...	10
est	-1	Tallinnas elab vähemalt 1/3 lastest ja ega pilt teistes omavalitsustes oluliselt parem ei ole. Miks on loodusteadused ja tehnika nii kasinalt esindatud? Põhjuseks on ilmselt nii õpetajate kui õppevahendite ja paljuski ka traditsioonide puudus. Füüsikaõpetajaid ootsivad koolidki tikutulega taga, millal neil vähestel siis oleks veel aega huviharidusega tegeleda.	53
est	-1	Morosini suri pärast 14. aprillil toimunud Serie B  mängu Livorno ja Pescara vahel. Ta oli kõigest 25-aastane.	19
est	-1	Usbeki puuvillakoristus nõudis kuueaastase poisi elu	6
est	-1	No on aga lehm.... Ja ülbe ka veel...	10
est	-1	Maksnud parem töölistele preemiat selle eest :D	8
est	-1	"Keskraamatukogu arendusspetsialisti Tiina Kriisa sõnul tekitab taoline leid hirmu, sest ei saa kindel olla, kas ja kui palju sarnaseid fotosid veel raamaturiiulitele sokutatud võib olla. ""Ma ei taha mõelda, mis võinuks saada, kui pildi oleks leidnud mõni laps,"" rääkis Kriisa."	49
est	-1	Kui neid igahommikusi ehitusmeestest koosnevat järjekorda hinnata siis paistab et eestlasele meeldibki 1.85 euri maksev vedel koorest siirupist kakaopulbrist jms koosnev ollus - kohviga on siin suht vähe pistmist	29
est	-1	Haiglase tähelepanuvajadusega inimene...	4
est	-1	"Kes sotse sõimavad ei saa ilmselgelt olukorrast midagi aru. Ref ja sotsid leppisid kokku tõusu 45 euro peale, nüüd IRL odava reklaamitrikina tiris kuskilt karuperses vana eelnõue välja suurema summaga, mida reaalselt ellu viia ei saa. Demagoogia nagu Savipätsil, et sotse kes reaalselt toetuse täide viisid maha teha ja endale ""rahva kaitsja"" kuvandit luua."	62
est	-1	Väärteomenetlusi alustati veel kiirgusseaduse, maapõueseaduse, pakendiseaduse, tuleohutuse seaduse ning saastuse vältimise ja kontrolli seaduse nõuete rikkumise alusel. Nimetatud valdkondades jääb rikkumiste arv ühe ja seitsme vahele.	31
est	-1	tsurkadelt jäi ka eestisse vara,oma eesti tsurkad varastasid ja parseldasid,ahnitsesid endale ,mis vähegi andis,seda sa parandagi kasv6i kakstuhat aastat	26
est	-1	Läti politsei avalikustas Riia Maxima varingus hukkunud inimeste nimed, ohvrite seas lapsi pole.	15
est	-1	tahtis ja jättis. lasete ta nüüd maha või? mida küsimus?	13
est	-1	Sellised mehed on kõvad Eesti kaitsjad kusagil baasis või välismaal käske jagamas. Sinusugused lähevad kõhkluseta kahurilihaks.	18
est	-1	Kindlasti venelane.	3
est	-1	Albaania vanglast põgenes seitse üliohtlikku kurjategijat 	6
est	-1	MTÜ Mondo toetusprogrammi juht Riina Kuusik-Rajasaar ütles, et alguses oli neil plaan tuua Eestiga tutvuma üks Lääne-Keenia küla Shianda õpetaja. See jäigi vaid ideeks, sest Keenia õpetaja ei saanud viisat.	34
est	-1	Aga miks, MIKS on vaja rongis õlut või siidrit juua? Ei suuda paari tundigi kaine püsida?	19
est	-1	"lihtsalt tuju oma ""tähtsust"" näidata?"	8
est	-1	Nagu näha, on Eestis sõitvaid heal tasemel rallimehi vähe ning kõik see on kahandanud publiku huvi – rahvamassid olid raja ääres vaid Rally Estonial ja ilmselt tullakse ka Saaremaale, kuid napi säraga võistluste vastu puudub suurem huvi.	40
est	-1	Rokkmuusika suurim seksisümbol Jagger on oma seaduslike ja ebaseaduslike naiste kohtlemise poolest kurikuulus, kirjutab Briti leht Daily Mail.	20
est	-1	Püütakse siin partei sisedemokraatiat näidelda. Et lausa erinevad arvamused on Rõivasel ja Ansipil?	15
est	-1	Ajakirjanikuna ei saa ma politseile soovitada peksasaamise mahavaikimist, aga maksumaksja ja kodanikuna on tunne, et vähemalt piinlikud eneseõigustused oleksid võinud ära jääda.	25
est	-1	Rokkmuusika suurim seksisümbol Jagger on oma seaduslike ja ebaseaduslike naiste kohtlemise poolest kurikuulus, kirjutab Briti leht Daily Mail.	20
est	-1	Sotsiaalminister on hädas. Eesti sotsiaalsüsteem vajab otsustavat reformi. Ideid, kuidas asju muuta, aga ei ole. Ainus mõte on kärpida, kavalusega ja tulevikku vaatamata, kirjutab ajakirjanik Tiina Kangro.	35
est	-1	Arvamusloos heidetakse mulle ette, et ma ei tea, mida ma tahan, ja ma ei tea, mida kinnistes klubides on arutatud. Esimene etteheide on ekslik. Teine vastab sajaprotsendiliselt tõele. Intervjuu lähtekohaks oli minu artikkel rahvusteaduste mõistest, mis ilmus suvel ajakirjas Akadeemia (nr 7). Kuid see ei olnud intervjuu peamine teema. Eelkõige oli juttu humanitaarteaduste rahastamisest. Vahel tundub, et Eesti humanitaaria on pelgalt Tartu Ülikool.	78
est	-1	Kui lipakat tahate näha siis vaadake Kardashiane :D	9
est	-1	Eesti Vabariigi vastu tegutsev keskerekond, Tallinna linnavalitsus koos vene mõjuagendist linnapea ja koos viienda kolonnigapluss see praegune võimuhulluses Putin - ähvardab meid juba rohkem kui 20 aastat see punase katku oht! 	33
est	-1	Siiri sõnul mõõdeti tal joobeks 0,5 promilli ja ta rõhutas, et tegelikult ei istu nad iialgi alkoholi tarvitanult autorooli.	21
est	-1	"""See hävitas mu. Olla meesnarkomaan ja niimoodi käituda on alati võluv ja glamuurne. Naisest saab samas olukorras lipakas ja halb ema."""	26
est	-1	"see on demagoogia, kokku ei korjata ju t2pselt samadelt inimestelt kellele jaotatakse. M2letan v2ga h2sti, kui raske oli v2ikeste lastega (sh majanduslikult) ja nyyd kus nad on suuremad, ma annaks heameelega mingi protsendi oma palgast. Inimgrupp h2vib, kui enam laste eest grupi tasandil ei hoolitseta, see on fundamentaalne t6de sellest asjast kui neadndertaallased v2lja surid just nimelt liig v2hese grupi tasandil koost66 t6ttu. Eriti r2ige on kasutada pool-solvavaid v2ljendeid nagu ""mitte eriti nutikas"" niiv6rd t2htsas punktis. Ma olen v2ga pahane ja pettunud sellise avalduse peale"	98
est	-1	milline põnev pere, hea et korruptsiooni järgi ei lehka. Rollo. 	13
est	-1	Aasta eest «Humanistliku kristluse manifesti» algatanud Jaan Lahe kirjutab, et teda üllatas järgnenud reaktsioonide ägedus ning usklike hirm. Ta leiab ka, et suletus ja soov vastandada end muule ühiskonnale on spetsiifiliselt iseloomulikud just postsotsialistlike maade evangeelsetele kirikutele.	43
est	-1	ei oska muud arvata, et airi ojamets meelitas endale indiast SEKSIORJA koju	13
est	-1	Kaldma sõnul võttis ta ühendust ka gmaili kontoriga, kuid sealt sai ta vastuseks, et tasuta pakutavate melikontode puhul sealt abi ei saa.	25
est	-1	Sotsiaalminister on hädas. Eesti sotsiaalsüsteem vajab otsustavat reformi. Ideid, kuidas asju muuta, aga ei ole. Ainus mõte on kärpida, kavalusega ja tulevikku vaatamata, kirjutab ajakirjanik Tiina Kangro.	35
est	-1	elu siin eestis ei ole nii roosiline kus majanduskriisis pere peab arvestama kuidas saab kõik maksud maksta et söögiks raha ka jaks majandus olukorrad nõuab mõnikord suured muutused olen laste lastega ja laste ema töötab valismaal isa kes arvab et ta ei pea toetama oma lapsi elab oma elu aga no ja ma näin kui suur pudus tunnevad lapsed oma emas noorem tüdruk vittis albumis pilti ja pani patjapele et saks ette kujutada et emme on kõrval pisar tuleb silmis .	81
est	-1	Kohtuotsusest ei nähtu täpselt, mis ajahetkel V.K vägivaldseks muutus, kuid otsuses on kirjas, et kella 22 ja 22.30 vahel, olles enne kannatanu tuppa kinni pannud, haaras ta tema kõrist kahe käega kinni ja pigistas, tõukas nooruki seili põrandale ja lõi korra lahtise käega näkku. Seepeale lahkus V.K toas ja tagasi tulles pihustas tuppa putukamürki Cobra, mis sattus kannatanu silma ja hingamisteedesse.	70
est	-1	Kas ei näita juba ainuüksi säärase hirmu olemasolu, et oleme kaugel avatud ja demokraatlikust kirikust, kus inimesed ei pea oma mõtte- ja sõnavabaduse pärast kartma?	28
est	-1	Tallinas on kindlasti pisikesi keemialaboreid kus oskaja inimene on teretulnud	10
est	-1	Töötajad peaks ikka reageerima. Kui joomine pole probleem, siis miks on see reeglites kirjas? Kustutagu ära siis. Ma olen ka sageli näinud, kuidas inimesed joovad rongi peal, osa teeb vaikselt koti seest, osa lälläb avalikult, õlled ees. See on paljudele vastumeelne.	51
est	-1	Väga palju rõhutakse tänapäeval statistikale, kuid kas see peegeldab ikka tegelikku olukorda? Toon näite. Ühe suure teadusorganisatsiooni äärmiselt tuumakad tulemused avaldatakse ka uurimisraportitena. Thomson Reutersi andmebaasis kajastuvad need aga niimoodi, et autoriteks on kõik, kes seal asutuses töötavad, kaks-kolm tuhat inimest.	49
est	-1	«Rahvas oli õues, sees oli aga pime ja vaikne. Ma sain aru, et see vaikus on kõige õudsem vaikus.»	25
est	-1	Norra suusaajalugu teha üritav suusastaar avaldas kurva saladuse	8
est	-1	Hispaanias vahistati salakaubanduses kahtlustatav Eesti kodanik	6
est	-1	Kui lisada need, kes mingitel põhjustel usuküsimusele vastamata jätsid, on rahvaloenduse tulemus see, et meil puudub vähimgi aimdus 70 protsendi eestimaalaste (mitte)usulise minapildi kohta – me teame nende kohta vaid seda, et nad ei ole rahvaloenduse nimistus esinevate uskumuste järgijad. Ei ole just kuigi märkimisväärne töövõit.	55
est	-1	Doktoritöö juhendaja valimisse tuleb suhtuda äärmise tõsidusega. Kui juhendajal ei ole endal arvestatavat teadusartiklite pagasit (sh ka enda esimese autorlusega!), tähendab see, et teadusliku kirjatöö loomise oskus tuleb kuskilt mujalt või ise omandada. Ebaõnnestumise risk kasvab hüppeliselt.	45
est	-1	"""Lapsepõlves ma ka lugesin paaniliselt. Seda põhiliselt õhtul ning isegi taskulambiga teki all. Silmade pärast sain selle eest muidugi nahutada,"" räägib Volmer. ""Ütleme nii, et sedamoodi magamaminek on halb harjumus, aga teisalt vaikus ja kottpimedus tekitavad tunde nagu oleksin ma hauas,"" tõdeb Volmer ja arvab, et enamik inimesi on tema tüüpi. See aga ei tähenda, et mehel päev läbi raadio või teler taustaks peaks mängima. ""Mida vanemaks saan, seda armsamaks ja hinnalisemaks vaikus mu jaoks muutub."""	95
est	-1	2006. aastal mõistis kohus 42-aastasele Kõlvaldile ja Maisalule alaealise neiu jõhkra vägistamise eest üheksa-aastase vangistuse.	16
est	-1	Tallinna halduskohtus algas täna riigikogu keskerakondlasest liikme ja endise Tallinna abilinnapea Yana Toomi kaebuse arutamine kaitsepolitseiameti (kapo) tegevuse õigusvastasuse tuvastamiseks ja ettekirjutuse tegemiseks.	26
est	-1	Meie perekonnaseadus on mõnes mõttes inimvaenulik. Peab olema võimalus ka anda riigi kanda hooldamine. See oleks riigile kordi kasulikum, vanemad saavad panustada tööle ja võimalikele uutele ja tervetele lastele. Arstid peaks rohkem ennetema taolisi raskeid puudeid, palju on sünnitusabi puudujääkidest tingitud (hapnikupuudus, vale sünnitusabi taktika)	53
est	-1	"Tuul, mis matkajaid tipu pool tervitas, oli hingematvalt külm ja Kertu pani selga päris mitu kihti riideid. ""Ülemise otsa peal soe pesu, vest, fliis, sulejope ja veel eraldi kaasa võetud soe ja veekindel talvejope. All samuti soe pesu, puuvillased suusapüksid ning nende peal omakorda veekindlad suusapüksid."""	57
est	-1	Ja niimoodi võibki juhtuda, et ühel doktorandil, kes teeb seal tööd, koguneb aastaga näiteks kuuskümmend artiklit. Statistika lööb need kiretult kokku kõigi viidetega, kas võtame selle siis aluseks? Taoline statistika ei tööta. Kui jääda ainult statistikat arvestama, siis poleks vajagi hindamisnõukogusid, igal aastal lööks mõni ametnik arvud kokku ja ütleks, et niimoodi: esimest kümmet, sadat või tuhandet rahastatakse, teised ei saa, kogu lugu.	78
est	-1	Sel juhul oli sõel liiga auklik. Või nomineerijate silmaulatus liiga väike. Kui ise Hundi etteasteid pole näinud, võiks ju usaldada eksperte. Näiteks CBSi jalgpallivaatleja Bruce Feldman on koostanud juba kümme aastat nn hullude kolledžijalgpallurite pingerida (freak list), lähtudes nende sportlikust suutlikkusest ja erakordsest andest.	52
est	-1	Sotsid on varem palju kordi ajakirjanduses rääkinud, kuidas riigikogus ei tohiks olla oluline, kes on mingi eelnõu autor. Ei tohiks olla koalitsiooni teerullipoliitikat. Nüüd siis demonstreerisid sotsid oma silmakirjalikkust. Ja miks nad nüüd IRL-i valelikkuses süüdistavad? Lastetoetuse tõstmise vastu oli ju Reformierakond. Reformierakonnal oli selle jaoks isegi oma nimetus välja mõeldud - lennukilt raha külvamine. Sotsides väga pettunud :(	68
est	-1	Vutiäss David Beckham palvetab pisikese õepoja eest, kes on oma lühikese elu jooksul juba kaks korda intensiivravi vajanud.	20
est	-1	Kuni meie ühiskond tervikuna ei mõista hukka holokausti, kuni levivad populistlikud ja natsiideed, toimub natsionaalsotsialistide või natsikollaboratsionistide ülistamine, ei saa kõik meie inimesed end turvaliselt tunda ning püsib oht rahule ja julgeolekule.	36
est	-1	Kuid paljuski tänu sellele korruptsioonile ja bardak’ile, mis toimub Keskerakonna juhtimisel juba aastaid pealinnas, on Reformierakonna juhtimisel kärbitud kogu Eestis kohalike omavalitsuste otsustuspädevust ja tsentraliseeritud ressursse, loodud ühetähenduslikult üha jäigemat võimuvertikaali. Seega tegeldud sellega, millega üks ennast liberaalsena määratlev erakond üldse tegelda ei tohiks. Kõige suurem abimees Reformierakonnale selles «raskes töös» on olnud Keskerakond.	65
est	-1	Tabasin end pärast ministeeriumi teose sirvimist mõttelt: äkki neid õnnetuid lihtsalt ei ole? Samuti ei õnnestunud mul siseministeeriumist saada statistikat viimastel aastatel pederastide poolt toimepandud rünnetest heterote vastu. Äkki nad ei ründagi tavalist inimest? Tabasin end mõttelt, mis õigele kristlasele ja heterole au ei tee. Puhtteoreetiliselt võib eksisteerida võimalus, et osa geisid on võimelised hoolima, armastama, maksma makse ja kasvatama lapsi. Kas see on võimalik?	76
est	-1	Red Bull ja Mercedes hõivasid Malaisias neli esimest kohta, ometi polnud tiimid rahul. Mark Webber nurises: «Me ei saa rajal parimat anda, sest peame säästma rehve. Meil pole võimalik täiel kiirusel kihutada. Publik jääb paljust ilma.»	45
est	-1	Kuid Faithfull vajus kangete uimastite ja alkoholi mülkasse. Pärast Mickist lahkuminekut oli ta puruvaene heroiininarkar, kes elas mahajäetud majas.	22
est	-1	Forbesil on õigus. Just nimelt Twitteris. Ei mujal.	11
est	-1	Autoriõiguste kaitse eest seisvad organisatsioonid on eemaldanud Youtube'ist sadu Eesti autorite muusikavideoid vaatamata sellele, et vähemalt osa neist olid üles laadinud autorid ise.	25
est	-1	Süüdimõistetu peab tasuma sundraha 480 eurot ja kaitsjakulu 456 eurot.	11
est	-1	Algselt pidi kaasa lööma ka Terminaatori solist Jaagup Kreem, kes jääb nüüd aga kõrvale – meest tabas ootamatu seljahäda ning ta käis äsja operatsioonil.	26
est	-1	Arhitekt Emil Urbel märkis, et juurdeehitise näol on tegemist suurima puithoonega, mis viimastel aastatel Eestis kerkinud.	19
est	-1	Juht põrutas proovisõitu tehes puusse	5
est	-1	Tuli hävitas Kohilas elumaja	4
est	-1	Vabadussõjas võideldes langes ligi 5000 inimest.	7
est	-1	Seoses hambaravi omavastutusega esineb Eesti elanikel palju lõualuude põletikulisi haigusi, mis soodustavad eluohtlike infektsioonide teket.	17
est	-1	Ela siis rahulikult ja ära mölise siin.	8
est	-1	Peaminister on püüdnud oma avaldust siluda, öeldes, et Ukraina on Euroopa Liidu jaoks oluline partner ning Euroopa peab julgustama Ukrainat reforme jätkama. See on kahtlemata tõsi, kuid kahju on juba sündinud. Säärast kahju ei peaks üldse tekitama. Loodetavasti on peaminister käesoleva nädala jooksul mõistnud sedagi, miks välissuhtluses kogenud poliitikute avaldused enemasti kuigi vaimukad ei ole, pigem kirjeldatakse neid isegi igavatena.	69
est	-1	Estonian Airi likvideerimisega lahti kammitsevast probleemist, kuid langeme üha enam perifeeriasse. Lahenduste puudumine maantee- ja raudteetranspordis lausa nõuavad sidemete säilitamist õhuteid pidi. Kulunud ütlus on, et turg tühja kohta ei salli, et tulevad mõned odavlennufirmad, võib-olla ka mõned kontinentaalsed lennud Aasiast, kuid meie probleeme see ei lahenda.	55
est	-1	Intelligents ja haritud inimesed on ju lavalt eemale tõrjutud.	10
est	-1	Mina olen väikesel sissetulekuga ja nende sandisentide eest ma rikkais ja ilusaid kaitsma ei hakka. Rahvas on vaene ja suurem osa mõtleb nii.	25
est	-1	Teiseks ainsaks maksuks ei ole tulumaks, tarbimismaksu soovitakse toidu ja toasooja arvelt üsna ühtemoodi saada. Ega inime on inime, näljas ja külmas olla ei taha	28
est	-1	«Tillukeses riigis, mis on nii suur kui üks New-Yorki kvartal oma SKP-lt, ei ole mõtet teha nägu, et meil on siin palju mängimist maksumääradega,» ütles Ligi.	33
est	-1	Samuti tuleb ülevaadata KM-i soodustused ehitussektoris. KM-i vabalt ehitusmaterjalide soetamine omale eramaja ehitamiseks läbi firma toimub massiivselt, kuigi arveid esitatakse äritegevuse nime all.	26
est	-1	Eesti ei võitnud üleilmastumisest vaid plaanimajandusest pääsemisega aga seda kahju, mida vene tšurkad siin korda saatsid peab tuhandeid aastaid parandama.	22
est	-1	Eestlasel ei ole küpset tasakaalustatud suhet oma minevikuga. Ta pole siiani kindel, kas ta on ajaloo ees väärikalt käitunud. (Vahel väljendub see üleväärsuskompleksina. Näiteks tahaks ta panna iseseisvuse saavutamise ja taastamise täielikult enda tubliduse arvele ja vähendada ajaloolise konteksti, st õnneliku juhuse tähtsust.) Siit tuleneb palju muud, nt pendeldavad enesehinnangud, ühelt poolt eufooria, teisalt masohhism. Selles rapsivas meelelaadis on midagi tuttavat. Jah, nii käitub puberteetne nooruk. Ka temale on ülimalt tähtis, mis temast arvatakse, ja ta kardab kõige rohkem, et teda ei võeta täismehena.	103
est	-1	Huvihariduses on olukord palju nukram. Loodusteaduste ja tehnoloogia valdkonnas on uskumatult vähe süsteemset huviharidust võimaldavaid huvikoole, sama kehtib ka enamiku ühiskonnateaduste kohta. On mõned loodusmajad (Tartu, Pärnu, Nõmme), on mõned tehnikamajad, aga kohti, kuhu võiks minna matemaatika- või ajaloohuviline laps, peaaegu polegi.	54
est	-1	Taavi Rõivas: rumalad tülid meditsiinis kahjustavad patsiendi huve	9
est	-1	sa, tolbajoob, lugeda oskad???	9
est	-1	«Võtame näiteks maksuameti. Seal pole mingit pilveteenust. Viie aasta eest olid USA ja Suurbritannia meist tublisti maas, nüüd on nad tublisti ees.»	28
est	-1	Humal-Ayal ise elab terrorismiakti asukohast 3-4 km kaugusel.	9
est	-1	Lisaks sai kergemaid kuumakahjutusi ka parklas olnud sõiduauto Citroën.	10
est	-1	JA LUGU POLE KA MIDAGI LÄHEB ÜHEST KÕRVAST SISSE JA TEISEST VÄLJA.... NULL EMOTSIOONI	15
est	-1	Kas siin on Skandinaavia?	5
est	-1	Eeluurimisvangla aitaks mälu taastumist kiirendada, aga kahjuks osadel inimestel puudub privileeg tasuta ajutise peavarju ja toidu saamiseks riigi poolt...	21
est	-1	«Šarapova oli kaugel oma parimast, kuid ta võitles ja leidis tee kaotusest pääsemiseks,» võtsid telekommentaatorid kohtumise lühidalt kokku. «Kanepi mäng oli esimese seti järel selge pettumus. Tal kadus tempo ja rünnakusoov, millega lubas Šarapova mängu tagasi. Venelannale ei tohi jätta hetkekski hingamisruumi, kui tahad ta alistada.»	58
est	-1	Böhlmann märkis, et ainus takistus kahe riigi vahelisele koostööle on Saksamaa võetud kohustused Euroopa Liidus, kuna osa majandust puudutavaid küsimusi tuleb euroliidus langetada ühiselt.	27
est	-1	Kas keegi teab mitu kurjategijat see paar on ka vangi saatnud...???	15
est	-1	Ma pole siiani maksupsühholoogia raamatutest sellele küsimusele vastust leidnud. Eesti kultuuriruumis on käibeväide, et valitsus, mis tõstab õlle hinda, ei püsi kaua pukis. Praktika seda siiski ei kinnita.	34
est	-1	USA soovitas Venemaal projektist loobuda ja seda kartuste tõttu, et see võiks aidata Teherani tuumarelvaed väljaarendamisel.	18
est	-1	"""Mul on tihti tunne, et ma ei taha üldse öelda, millega tegelen,"" muigab ooperisolist Jassi Zahharov (59), et ei kibele end lauljaks nimetama. Just seetõttu, et superstaarisaated toodavad peale lauljaid, kes laulmisest mõhkugi ei tea. ""Ametinimetus ""laulja"" on devalveerunud, sest kõik laulavad ega anna endale aru, mis see laulmine tegelikult on. Ning need, kes laulmisega tõsiselt tegelevad, lähevad peitu, sest neil on vist häbi. Tõmbad ennast koomale ja ei taha enam laulda."""	96
est	-1	Politsei- ja piirivalveameti peadirektor Elmar Vaher pidas uskumatuks seda, millist aega ja ressurssi kulutati politseinike taga luuramisele selle asemel, et äri seaduskuulekalt ja ohutult ajada. «Loodetavasti leiavad kahtlustuse saanud mehed nüüd aega mõelda, mida nad oma tegevusega taotlesid ning milliste tagajärgedega olnuks ühe ülekoormatud metsaveoki põhjustatud liiklusõnnetus,» teatas ta pressiesindaja vahendusel.	59
est	-1	On äärmiselt kahju, et kõik, mis linnaosavanemal eilses Mari-Liis Lille kõnes välja toodud supiköökide juhtumi kohta öelda on, on rünnata sõnumitoojat, kommenteerib Eesti Päevalehe ajakirjanik Kadri Ibrus Karin Tammemägi artiklit.	35
est	-1	Unista edasi.	3
est	-1	kõik ta armukesed on ühte nägu	6
est	-1	Ära noruta . Võtaks su fb sõbraks, aga mul pole fb!	13
est	-1	Kui probleemiks on igavus, soovitan raamatut või ajakirja. See, kui inimene tarbib alkoholi üksinda ja igavuse peletamiseks, viitab probleemile.	24
est	-1	"""Õhutemperatuur oli -10 kraadi, kuid tuule tõttu oli tegelik temperatuur -30 kanti. Pidevalt vähenev hapnikukogus oli samuti külmetavate varvaste ja sõrmede põhjuseks, sest keha ei suutnud vähest hapnikku varvaste ja sõrmedeni välja transportida. Nii kõrgel mäel on see paratamatus."""	46
est	-1	Ei tea kas mingi esimese astme kuritöö puhul aitaks ka süüst vabaneda lihtne mittemäletamine või asjaolude valikuline meenumine?	19
est	-1	Kuid paljuski tänu sellele korruptsioonile ja bardak’ile, mis toimub Keskerakonna juhtimisel juba aastaid pealinnas, on Reformierakonna juhtimisel kärbitud kogu Eestis kohalike omavalitsuste otsustuspädevust ja tsentraliseeritud ressursse, loodud ühetähenduslikult üha jäigemat võimuvertikaali. Seega tegeldud sellega, millega üks ennast liberaalsena määratlev erakond üldse tegelda ei tohiks. Kõige suurem abimees Reformierakonnale selles «raskes töös» on olnud Keskerakond.	65
est	-1	«Meie süsteemid ei ole nii head kui teistes maades, sest me hakkasime nende asjadega varem tegelema. ID-kaarti tehtaks tänapäeval teistmoodi.»	25
est	-1	tema rumal jutt on silmatorkav rumalus jookseb igast august välja	10
est	-1	Tartu vallas Kõrvekülas põrkasid täna pärastlõunal kokku sõiduautod Citroen Berlingo ja Ford Escort. Kolm inimest vajas arstiabi.	19
est	-1	Represseerituile oleks olnud mõttetu öelda, et ärge endast liiga palju arvake, ega’s ta teid represseeri. Mitte ainult mõttetu, vaid ka vale. Represseeris küll, nii kõiki koos kui igaüht eraldi. Oli muidugi ka juhuslikke ohvreid, kuid tervikuna iseloomustab Venemaa poliitikat läbi ajaloo, vastupidi, just silmatorkav konkreetsus.	58
