lang	sentiment	text	num_tokens
est	1	Mõtlen sama, nii vana ja nii väike laps, olen paar aastat Lembitust noorem, sellepärast olen üllatanud aga tore et aitavad	23
est	1	Iraan ja Venemaa kinnitasid, et Bushehri tuumajaama projekt on edukalt realiseeritud ning selle aasta lõpuks antakse jaam ekspluatatsiooni.	20
est	1	Sealhulgas sotsiaalmaksu laekus eelmisest aastast 88,8 miljonit eurot, juriidilise isiku tulumaksu 59,1 miljonit eurot ja käibemaksu 48,7 miljonit eurot enam.	22
est	1	Peatreener Aivar Kuusmaa sõnul sai ta esimest korda komplekteerida meeskonda nagu välistreener – tema käsutuses on vähemalt viis leegionäri ja välisabi jagub igasse liini. Praegu treeningulaagris viibivast meeskonnast puudus tänaseni viimane täiendus Elgard, ent täna õhtuks jõuab temagi kohale.	42
est	1	Hokilegend Jaromir Jagr jätkab oma imelist karjääri Bostoni ridades. Ööl vastu reedet tegi 41-aastane mees uues meeskonnas debüüdi ning vedas koduklubi 1:0 võiduni New Jersey Devilsi üle	28
est	1	Kapten Kangur jäi valiksarja analüüsides tagasihoidlikuks, märkides, et alati on võimalik teha asju paremini. Samas oli ta peatreener Sokuga nõus – koostöö ja mäng tervikuna muutus iga kohtumisega paremaks.	33
est	1	Kuna koolil on seitse välisust, jagub igale alale õpilasi saja ümber ning enamik koolipäevast toimubki oma aula piirides. See loob mulje väikesest õppeasutusest, kus õpetaja jõuab igaüheni ning õpilastel tekib omamoodi kodune peretunne. Seda vahvat õhus heljuvat «miskit» hoomasime ka nende aula’te aladel, kus selleks päevaks lastel juba tunnid läbi olid.	61
est	1	Seega, hea nohik, ära alusta päris elu pärast ülikooli. Alusta juba põhikoolis. Ja kui sa elad ja õpid Tallinnas ja sul on rikkad vanemad, veena neid ostma mõnd talukohta veel eksisteeriva maakooli lähedal. Olen kindel, et su kangelastegu korvatakse kuhjaga. Kujutle ennast näiteks mõnel mõisa­alleel septembrikuus sahistamas läbi lehtede, ja sellest juba piisab.	63
est	1	«Mehi tuleb kiita hinge eest, et nad on korvpallurid. Seljataga on hulk raskeid mänge ja väsitavaid reise, kuid reedel taas treeningule kogunedes suutsid nad end kokku võtta ja anda endast rohkem kui sada protsenti,» lausus Eesti korvpallikoondise peatreener Tiit Sokk. Mees, kes ei lausu mängijate kohta kiidusõnu just kuigi kergekäeliselt. Seekord olid aga pallurid ilusaid sõnu väärt.	67
est	1	AUSTAGE METSA. 40- AASTA MÖÖDUDES HAKKAB PUUKS SIIS SAAMA !	11
est	1	Ta lisas, et kingitusi tegi ka Selver, kes reklaamis sellisest võimalusest ajalehtedes, ning nendega võtsid ühendust koolid ise. «Varasematel aastatel on haridusosakonnale teadaolevalt teinud kooliminejatele kingitusi Lõunakeskus,» rääkis Parv. Ametniku sõnul on koolidelt saadud tagasiside kohaselt suhtuvad lapsevanemad positiivselt sellesse, et ettevõtted peavad kooliminejaid meeles.	55
est	1	Aga peamine on uus strateegia. Defineerime oma vajadused, võimalused ja eelkõige tahtmise Estonian Airi säilitada. Jätkamise korral on kaks võimalust: kas odavlennufirma või mastaabiefekti kasutav praegune Estonian Air.	33
est	1	taneli esitus oli võimas.aga jaan pehk on lihtsalt nii nunnu ja muidugi ka volmer on viimase peal.	18
est	1	Laulupidu on eestlastele Jaagupi arvates püha. «Iga eestlane peaks seal käima vähemalt korra, kui mitte rohkem. See on suur ja võimas asi ning mulle väga tähtis. Laulupidu on üks väheseid asju, mille puhul võib tänapäeval rääkida, et Eesti rahval on mingi ühtsus. Muidu ollakse pidevalt üksteise kõri kallal, kuid sel hetkel toimub midagi maagilist.»	65
est	1	Ettevõtjatest leidis 95 protsenti, et laevaühendus on muutunud paari aasta jooksul paremaks. Nagu püsielanikud on ka ettevõtjad mõnevõrra vähem rahul ühenduse sageduse ja ooteaja pikkusega. Märksa madalam on rahulolu piletihindadega.	34
est	1	Humal-Ayali teada oli sel hetkel Kenyas Nairobis neli eestlast, nendega ta telefonitsi vestles ja nad olid kõik elus-terved.	20
est	1	Lõpetuseks tuleb ikkagi kiita Rael Artelit ning Kaisa Eichet, kes eelmisel aastal elustasid hääbuva Tartu kunstikuu, tähti ümber paigutades moodustasid põneva nime, tõid veebruarist septembrisse ja organiseerisid kohale Marina Abramoviči, kes pärast Otto Dixi esinemist 1921. aasta Pallase näitusel oli teine maailmanimi Tartus. Noored on julged ja hakkajad – ja neil on lubatud ka eksida. Iseasi on 72 aasta vanuse Tartu kunstimuuseumiga.	69
est	1	Mõistagi nautisid Bombillazi liikmed India reisil ka kohalikke maitseid.	10
est	1	Oma valimisprogrammis rõhutas Merkel kahepoolsete suhete vajalikkust Venemaaga, nähes seda osana naabruspoliitikast. Seejuures sooviks kantsler, et Venemaa ja ELi vahel sõlmitaks uus partnerlusleping ning astutaks edasi samme viisavabaduse kehtestamiseks. Küll aga seati tingimuseks, et Venemaa võetud kohustused täidab.	44
est	1	"Sparre, kes elab Tallinnas ja hakkas fotograafiaga tegelema alles hiljuti, võitis kontseptuaalse foto kategooria rabavalt sürreaalse fotoga „Päästeoperatsioon"", mis avaldas kohtunikele väga muljet."	29
est	1	Naiste ühepaadil sai Pajusalu kolmandas eelsõidus ajaga 8.00,61 kolmanda koha ja pääses samuti poolfinaali. Eestlannat edestasid Tšehhi (7.41,53) ja Austria (7.47,32) sportlased.	28
est	1	Abielupaari peres kasvab juba kaks last ning nüüd lisandus veel üks väike kodanik.	14
est	1	"""Enne, kui Oskar läks katsetele, leppisime kokku, et eliitkooli sissesaamine ei ole maailma kõige tähtsam asi. Kui Oskar ei oleks katseid edukalt läbinud, poleks sellest olnud midagi hullu – ta läheks hea meelega ka Nõmme gümnaasiumi, kus hakkavad õppima mitmed tema sõbrad,"" räägib Evelin."	54
est	1	Multimeediateenistuse juhataja Ove Maidla sõnul on Imat Suumanni pildid hoopis midagi muud kui tavalised digifotod. «Tema piltides on sügav mõte sees,» ütles Maidla. «On suur vahe, kes Pho­to­shopis töötab, kas fotograaf või maalikunstnik.»	43
est	1	Turun Sanomat: Eesti on huvitatud Soome miinilaeva ostust	9
est	1	Paariks päevaks ulatub meile Suurbritannia kõrgrõhuala serv ja ilm on enamasti sajuta.	13
est	1	«Me ei lähe tagasi minevikku. Me püüame oma oskusi rakendada teistes valdades. Mobiilsus on palju tähtsam kui internet, sest see loob võimalusi. See annab võimaluse suhelda inimestega reaalajas. See on uus valdkond ja meil pole veel kuigi palju edukaid mobiilseid teenuseid.»	49
est	1	Kolmandaks tähtteoseks on valitud Kai Kaljo «Luuser», mis oma suure üldistuse ja peene huumoriga seda ongi. Flo Kasearu ja Anna-Stina Treumund on esitanud ääretult vaimukad videod inspireerituna Jaan Toomiku ja Kai Kaljo loomingust.	38
est	1	Me rääkisime hooajapiletite omanike ja fännidega ning ülekaalukalt sooviti Hornetsi nime tagasi. Seega toome sumina ja energia tagasi väljakule ja teeme selle linna uhkeks, vihjas Jordan Hornetsi nime taga peituvatele herilastele ja nende sumisevale häälele.	38
est	1	Oleskit, kes on aastaid tahtnud Aafrikasse vabatahtlikuks minna, võtab seal vastu raamatu «Minu Keenia» autor Janika Tamm. Viimane on juba praegu jaganud Oleskile näpunäiteid, mida enne Keeniasse minekut teadma või kaasa võtma peaks. Eile tegid arstid Oleskile ka kaitsesüstid malaaria ja kollatõve vastu.	51
est	1	Näiteks hiljuti loeti üheskoos planeetidest, praegu on käsil Karlssoni-lood. Oskar oskab ka ise soravalt lugeda ja kirjutada, mis on katsetega kooli pürgimisel üks tähtsamaid nõudeid.	29
est	1	Täna Peterburis Ermitaaži Teatris toimunud X Balti Tähe auhindade üleandmise tseremoonial anti Balti Tähe auhind Rahvusooper Estonia peadirektorile Aivar Mäele.	21
est	1	"See on Tanja esimene muusikavideo. ""Mul polnud seni tõesti ühtegi videot,"" tunnistab ta."	18
est	1	Sama lugu on 65-aastase Alice Cooperiga. Omaaegne õudustekuningas ja tema show näevad praegu välja päris naljakad. Kahjuks jagati seda nalja Tallinnas vaid näpuotsaga, kuid hiiglasliku Frankensteini ilmumine lavale tekitas minus isiklikult pea hüsteerilise naerupurske. Midagi nii armsat ja toredat pole muusikamaailmas juba ammu kohanud. Parim ebakuju, keda nähtud ja kes lisaks oma kentsakale välimusele suutis hämmastavalt täpselt imiteerida Alice’i kehakeelt.	69
est	1	On käes üks ilusamaid aegu meie kliimavöötmes – ilu ja lopsakus ründab meid igast suunast. See paneb mõtlema ilust ja selle mõjust meile. Ma arvan, et üks olulisemaid küsimusi kunstis ja esteetikas laiemalt on kindlasti küsimus ilust ja eksalteeritusest või erutusest, mida see meis tekitab. Kas ja kui palju nad üldse seotud on? Üritan neid kahte kategooriat analüüsida, keskendudes põhiliselt sellisele ilukäsitlusele, mis on mulle juba murdeeast vast kõige hingelähedasem olnud – see on jaapani traditsiooniline esteetika.	86
est	1	See on üsna tavaline. Esimesed luulekogemused ongi laulu kaudu tulnud. Juba vanaisa laulis väga palju vanas põlves. Kui ta enam muud ei teinud, siis istus voodi ääre peal ja laulis Anna Haava sõnadele tehtud koorilaule. Tal oli repertuaar tegelikult väga suur. Vanasti kirjutati laule salmikutesse, külanaistel ja -meestel olid endale laulikud kirjutatud.	60
est	1	Endrekson tuli ühepaatide konkurentsis rajale kolmandas eelsõidus ning sai seal ajaga 7.16,67 kindlalt teise koha. Esikoha saanud prantslase ajaks oli 7.11,41. Otsepääsme poolfinaali tagasidki kaks paremat.	29
est	1	Praegu käib Laura Lee peale lasteaia ka eelkoolis, ning ema sõnul meeldib tütrele eelkoolis väga.	17
est	1	Sellega saavutati alagrupis teine koht ning jõuti kolme alagrupi parima teise koha meeskonnana poolfinaali, kus vastaseks omaealiste mitmekordne Leedu meister A.Sabonise Korvpallikeskus.	24
est	1	Patsiendi jaoks tähendab perearstipraksiste nüüdisaegsetesse tervisekeskustesse koondumine nii labori- kui radioloogiauuringute võimalust sama katuse all ning suure tõenäosusega ka mõni tund kauem avatud uksi. Kui esmatasandi vastuvõtuaeg on pikem, väheneb tuntavalt ka koormus erakorralise meditsiini osakondadele ning patsient saab abi kõige õigemast kohast.	46
est	1	Kuid asi pole siiski nii. Ajalugu pakub rohkelt näiteid olukordadest, kus «suuri ümberjagamisi» häiris, takistas või moonutas mõni pealtnäha tühine asjaosaline, mingi ebaloogiline vastuhakk kellegi poolt, kes teoreetiliselt oleks pidanud alistuma. Ehk juhtumid, kus hammasrataste vahele sattus liivatera.	48
est	1	Kettaheitjate võistkondlikul jõuproovil krooniti võitjaks Euroopa koondis, kelle ridades heitis hollandlane Erik Cadee 63.79 ja rootslane Da­niel Stahl 60.25. Teise koha saanud eestlaste tiimis oli individuaalses arvestuses parima Gerd Kanteri tulemuseks 64.62 ja Aleksander Tammertil 58.98. Kokkuvõttes jäi Eestit võitjatest lahutama 44 cm.	47
est	1	Loodetavasti mõjub eilne kohtumine Saksamaa liidukantsleri Angela Merkeliga meie peaministrile nii, et ta edaspidi püüab enne mõelda, siis öelda.	22
est	1	"""Hullult palju käib selliseid noori räpitüüpe minu kontsertidel,"" arvab muusik Metsakutsu ehk Rainer Olbri end teadvat, millist tüüpi publik aitas tal võita ""Tallinn Music Week’i"" lemmikartisti tiitli ja sellega kaasneva preemiaraha 1000 eurot. "	42
est	1	Esialgu suheldi telefoni, meili ja kirja teel, hiljem tegi Frederik salamisi mitu reisi Austraaliasse. 2001. aasta novembris teatas Taani nädalaleht, et printsil on Austraalia pruut. Järgmisel kuul kolis Mary Pariisi, kus hakkas andma inglise keele tunde.	43
est	1	Maitse asi, aga vaht on neil küll suurepärane. Näeb välja nagu munavalge.	15
est	1	Sellel nädalavahetusel kohtubki Motherwell kodusel Fir Parkil Celticuga. Ojamaa usub, et Celtic tuleb nende vastu oma tugevaimas koosseisus ning oodata on head mängu. «Mõlemale meeskonnale meeldib mängida jalgpalli, seega peaks tulema põnev mäng, mis meeldib ka neutraalsele vaatajale,» rääkis ta.	49
est	1	"""Eks see ongi ettevõtlikkuse asi, kui keerad probleemidele selja ja otsid lahendusi,"" tsiteerib Tartumaal intellektipuuetega inimestele rajatud Maarja küla juhataja Ly Mikheim ühelt koolituselt meeldejäänut. Reede õhtul tunnustas Tartu edukate daamide assotsiatsioon teda tiitliga AAasta daam""."	43
est	1	«Olen alates esimesest klassist laulnud koorides ning laulnud nii Tartus kui ka Tallinnas laulukaare all. Tantsupeol ei ole osalenud,» räägib Panokraatori laulja Kaie Mikheim, kes praegugi laulab Tartu Ülikooli kammerkooris, kus usinasti laulupeo lugusid õpitakse. «Teatud mõttes olen juba maast madalast kasvanud isamaalisuse seemnega – mu emagi on rääkinud, kuidas ma 4–5aastasena olin haiglas kaasas olles kabineti ukse taga hakanud laulma «Mu isamaa armas, kus sündinud ma...» ning kuidas vanamemmed koridori peal olid selle peale nutma hakanud. Aga mul oli see väiksena lemmiklaul,» räägib Kaie, kes oli Panokraatori tantsupeol osalemisest kuuldes vaimustuses.	110
est	1	VVK tunnistas eelmisel nädalal kehtetuks Rakvere linna valimiskomisjoni 30. augustist pärineva otsuse, mis taastas Jaadla volikogu liikme volitused. Nimelt asus VVK seisukohale, et volikogu liikme volituste ennetähtaegse lõppemise toob kaasa ka osaliselt jõustunud kohtuotsus.	38
est	1	"""Valmistasime ette ühe Rajasthani rahvalaulu meie bändi võtmes ja see pani kogu platsitäie rahvast üles-alla hüppama,"" räägib Bombillazi laulja ja räppar Kill Kaare, kuidas bänd Indias Pushkari linnas kohaliku loo töötlusega kohe publiku poolehoiu võitis. ""Pärast kontserti tuldi kallistama. Praegu võib küll öelda, et Pushkaris teab meid suurem osa inimestest."" "	60
est	1	Nädalavahetusel mängiti liigas küll omavahel 1:1 viiki, kuid eile õhtul pani ETO oma paremuse selgelt maksma. Avavärav löödi 31. minutil, teine väärtuslik tabamus sündis 67. minutil, vahendab Soccernet.ee.	33
est	1	Vaadakem tõsiselt tõtt selle nähtamatu viiesajakaga. Nõiume nulli juurde?	11
est	1	Maaülikool lõi niisiis julge pretsedendi, mistõttu ehk tulevikus nii mõnigi kahtlane töö tagasi lükatakse. Põhimõttekindlus peab saama reegliks.	21
est	1	Katrin ja tema sõbrannad olid õnneks kolmekesi ja oma dokumente nad kordagi käest ei andnud. Katrini sõnul on tal tagantjärele hea meel, et nad ettevaatlikud olid ja töökohalt kiiresti ning sõna lausumata lahkusid.	36
est	1	Mitmed analüütikud usuvad, et Angela Merkeli tagasivalimine kolmandaks ametiajaks Saksamaa liidukantsleriks on hea uudis ka Venemaale.	18
est	1	See ju tänapäeva Kunksmoor!	5
est	1	23-aastasel Jacksonil on seljataga korralik ülikoolikarjäär, ent ka vigastusest tingitud pikk mängupaus. Seni ainsa ühise pallitreeningu põhjal on Sõbral temast hea mulje – tegemist on kõva viskajaga. Makševi meeskonda jäämine on küsitav, ent talle antakse veel nädala lõpus kontrollmängudes võimalus. Samal ajal on Sõbral olnud agendiga juttu ka ühest serblasest tagamehest.   	57
est	1	"""Ma arvan, et see on Eesti ajaloos kõige kiiremini filmitud video. Olen kuulnud, et tavaliselt tehakse ikka pikalt ettevalmistusi ja filmitakse ka veel paar päeva. Meil läks ideest viimase lihvini kokku vaid viis päeva!"" naerab Eestit tänavu Eurovisioni lauluvõistlusel esindav Tanja Mihhailova, kelle laulu ""Amazing"" nüüd ka muusikavideona näeb."	60
est	1	Aga ei pea murdma.	5
est	1	ManU-l on praegu tabelis 81 punkti ja koos tänasega on pidada veel viis kohtumist ehk mängus on veel 15 silma. Kui Unitedil õnnestuks kõik kohtumised võita, siis oleks neil hooaja lõpus koos 96 punkti ja sellega ületaksid nad ühe silmaga Londoni Chelseale kuuluva rekordi.	47
est	1	Saabuva uue poliitilise reaalsuse kohta võib juba täna öelda mõndagi. Esiteks, ta on avatud mõttevahetusele. See, mida me oleme viimase aasta jooksul Eestis näinud, on muuhulgas täiesti respekteeritav poliitiline debatt. Teiseks, normiks on üha enam tõusmas läbipaistvus. Siit väljakutse riigikogu õiguskomisjonile – Rahvakogu ettepanekute arutelu peab olema avalik, kättesaadav kõnes ja pildis. Mis peaks seal valgust kartma?	68
est	1	Las nutimaja elab oma elu, milleks sinna inimesed? terve kvartal nutimaju, vaikne, linnuke laulab, ei mingit saastet, energiakulu minimaalne, good ,nii jatkakegi.......	31
est	1	Eesti fotograaf Külli Sparre kuulutati täna 2014. aasta Sony ülemaailmse fotokonkursi kontseptuaalse foto kategooria võitjaks.	16
est	1	Pushkar oma 15 000 elanikuga on India mõistes väga väike, aga tähtis linn. Nimelt on see üks seitsmest pühast paigast, kuhu olla puistatud Mahatma Gandhi tuhk. Veel on linn tuntud selle poolest, et seal asub Brahma tempel, ja Pushkar on seepärast ka oluline palverändurite sihtpunkt.	52
est	1	«Ta on vanade Tartu piltide fanatt ja tal on neid tänavate kaupa. Tänu temale ma tunnen tsaariaja lõpu Tartut, ma olen uidanud mööda tollaseid tänavaid,» ütles Suumann.	33
est	1	tubli ..olin kenias ok.	6
est	1	Ära noruta,Heiki. Küll saavad asjad jälle joonde. Aga ühte on elu vähemalt mulle õpetanud- ära k.epi oma ülemust. Siis on pahandused kiired tulema....	29
est	1	"""Tippu jõudes valdas mind õnnejoovastus – üsna sarnane sellele, mida maratonide finišites kogenud olen. Kõiki maratone, triatloni ja Kilimanjarot võrreldes on viimane eelneva tehtuga siiski võrreldamatu,"" arvab Kertu."	35
est	1	Õige tegu!!!	5
est	1	Patt oleks öelda, et Tallinna tervishoiuga on asjad tervikuna halvasti, pigem on tõde vastupidine. Kuid seda enam peab meie tähelepanu olema ergas selleks, et näha võimalusi teha asju tulevikus veel paremini. Tüliga tulemust ei saavuta, koostööga seevastu küll.	45
est	1	Siis üks tuttav ütles, et on üks selline huvitav asi nagu konsistoorium. Ma polnud sest midagi kuulnud. Kui ma seda seltskonda seal Toompeal esimest korda nägin – tüübid mustas, ristid kaelas, suitsetavad nurgas –, vaatasin, et oot-oot, siin midagi on, nagu oleks ajamasinaga kusagile kaugele rännanud. Ajasid nad ka sellist imelikku juttu, mida Brežnevi ajal muidu ei kuulnud. Ühesõnaga see tundus romantiline. Olin nõus kõiki trikke tegema – end leeritama, katekismust õppima...	87
est	1	Kool on jagatud seitsmeks eraldi seisvaks alaks – nn aulaks, igaühel oma teema ja nimi (nt Metsä-aula, Viljapelto, Niitty, Yrttimaa) –, kus igaühel on oma välisuks, fuajee, kus on riidekapid, sohvad, olemisalad ja disainielementidena mõjuvad kraanikausid.	48
est	1	Aili Lindmäe, te ütlesite nii iusasti :) ...ja pilt on ka HEA!	16
est	1	Küsisin, miks. Ta vastas, et õpi kirjutama, ja andis mulle stsenaristika konspekti. Lugesin siis seda ja mis seal salata, pilt hakkas selginema. Uurisin omal käel lisaks, lugesin palju. Mitu tublit aastat jamasin sellega, et üldse pihta saaks, mis see film on. Pühendasin end sellele.	57
est	1	Balti Tähe preemia asutati 2004. aastal, tunnustamaks Läänemeremaade kultuuri- ja kunstiringkondade esindajaid, ühiskonnategelasi, poliitikuid ja majandusinimesi, kes on andnud suure panuse humanitaarsidemete ja -koostöö arendamisse Läänemere regioonis. Sel aastal antakse preemiat välja juba kümnendat korda.	41
est	1	Õige müüja.Sellesse poodi rohkem röövima ei tulda	7
est	1	Täna saatis valitsus aga riigikogule keskkonnaministeeriumi algatatud seadusemuudatuse muutmise seaduse eelnõu, mis sätestab, et krundiomanik võib hakata kallasrada tõkestama, kui see on põhjendatud ja selleks on kohaliku omavalitsuse kirjalik nõusolek.	34
est	1	Lapse üldine koormus ei peaks suurenema, aga koormus selles valdkonnas, kus on anne ja loomupärane huvi, peaks püsima algkoolist gümnaasiumi lõpuni. Õpetajal peaks olema lihtsalt kättesaadavaid abivahendeid, et seda koormust tagada. Õpetaja ei peaks olema kohustatud «laia matemaatikat» või «laia loodusõpetust» ise välja mõtlema, kui väikese kooli klassi satub erihuviga laps. Piisaval hulgal lisamaterjale peaks olema riigi toel välja töötatud ja kõigile koos metoodiliste juhistega kättesaadavad.	79
est	1	Asepresident Joe Biden külastas Shanksville’i, kus lennu United 93 reisijad kaaperdajatest jagu said ning hoidsid ära rünnaku mõnele silmapaistvale sihtmärgile nagu näiteks Kapitoolium.	27
est	1	USA president Barack Obama väljendas ööl vastu pühapäeva sõlmitud Iraani tuumaleppe üle heameelt ja avaldas lootust, et tegemist on esimese sammuga suhete normaliseerumise teel.	26
est	1	«Ma olin ka 2009. aastal tantsupeotrallis osaline ja toona ei saanud muusikuna aru, miks peab tulema muusika plaadilt. Kuigi vaatasin, et on ju väga tore, kuidas Eesti Raadio üks parimaid helioperaatoreid väga täpse käega nuppe vajutab, see on turvaline ja kindel,» räägib tänavuse üldtantsupeo muusikaline juht Toomas Lunge, kust tuli mõte poole sajandi pikkuse vaheaja järel kasutada tantsupeol jälle elavat muusikat.	71
est	1	Õige OTSUS JA Tubli TÖÖ,!	7
est	1	«Kogu regioon marutseb ning me peame iga võimaliku arengu korral olema valmis, tugevad ja kindlameelsed,» rääkis ta valitsusele enne selle iganädalast istungit.	27
est	1	"""Ka eelarve ei olnud meil nii suur kui muusikavideotel tavaliselt."""	13
est	1	Me olemegi teeniad! Küsin talt pidevalt naljatades-millal palka maksad?! Vahib armsa näoga otsa,tuleb teeb jalale pai ja paar kurr-kurri ja jalutab toidukausi juurde! Aga arvan,et ilma temata oleks mul palju-palju igavam elada...Rõõmus on koju tulla ja näha,kuis ta aknal ootab.Kui ukse avan-siis tervitab juba uksel!-Jah-olen vabatahtlikult su ori-!	63
est	1	«Aganits on praegu nii palju mänginud ja tundub, et kui Pajusalu vastu peab, siis tema on kindlam käik. Selg on tal juba tunduvalt parem,» oli Keel optimistlik. Lisaks Pajusalule hakkavad tõenäoliselt suuremat koormust kandma Siim Ennemuist ja Ardo Kreek.	47
est	1	Tüdrukul õnnestus veest välja sõiduteele roomata, kus möödujad teda märkasid ja abi kutsusid. Kiirabi viis neiu haiglasse, kus tal diagnoositi kehavigastused ja alajahtumine.	27
est	1	Teine murekoht on saadaolevad ravimeetodid. Esmase ravi staadiumis, kui eesmärgiks on patsiendi täielik tervenemine, katab Eesti tervishoiusüsteem kõiki tänapäevaseid ravimeetodeid, millega eesnäärmevähki on võimalik ravida – siia alla kuuluvad kiiritusravi meetodid ja kirurgilised võimalused. Ideaalses olukorras õnnestub eesnäärmevähk ühe või mitmega neist meetoditest välja ravida.	51
est	1	Mehetegu :)	3
est	1	väga väga äge pilt1palju Õnneee!!!	8
est	1	Tema eelmise aasta edetabelis kuulus esikoht Hundile. Vaid üks lihtne fakt, mille Feldman esile toob ja millest ehk enamik aru saab: hoolimata 125-kilosest kehakaalust hüppab ta maast üles tervelt 91 cm.	35
est	1	"Olbri ei usu, et äkiline au ja kuulsus talle nüüd ootamatult pähe lööksid ja vanad kaaslased võõrastust tunneksid. ""Ükskõik kui laiatarbemuusikuks ma ka ei muutuks, ei tee ma ju popmuusikat, see on ikkagi nišivärk. Jätkan eksperimenteerimise ja ebatüüpiliste kõlade kasutamisega,"" lubab ta."	51
est	1	Oma seitsmeaastase poja Toni kohta tunnistab ta, et laps on lugema ja arvutama õppinud justkui salaja, igatahes kodus teda keegi õpetanud pole.	25
est	1	V2ga lahe.Mul on hea meel et eestlane v6itis :) v2hemalt midagi osatakse siin hästi teha!	17
est	1	Selleks, et parandada taksosõidu turvalisust ja kvaliteeti, vajab korrakaitse tavakodaniku abi. Ainult koostöös on võimalik lokkavale piraatlusele piiri panna. Seega kutsub mupo kõiki Tallinnas taksoga sõitjaid üles kasutama vaid ametlikku taksoteenust. Kahtluse korral on inimestel võimalus kontrollida taksot majandustegevuse registri kaudu aadressil http://mtr.mkm.ee/default.aspx?s=otsi_auto.	53
est	1	"""Toni suur õde käib seal 2. klassis ja talle meeldib see kool väga."""	16
est	1	"Oma tulevase mehega tutvus Mary 2000. aasta septembris ühes Sydney pubis. Tal polnud aimugi, et noormees, kes end Fredina tutvustas, on Taani prints. ""Poole tunni pärast astus keegi mulle ligi ja küsis: ""Kas sa tead, kes need inimesed on?"""""	51
est	1	Iraan ja suurriigid jõudsid tuumaprogrammi osas kokkuleppele	7
est	1	Eesti koondis saavutas võistkondlikel Euroopa meistrivõistlustel turniiripokkeris viienda koha ning kindlustas ühtlasi pääsme novembris toimuvale MM-turniirile. Nädalavahetusel Rahvusvahelise Pokkeriföderatsiooni (IFP) poolt Küprosel korraldatud EM-finaalturniiril osales kokku 14 võistkonda.	32
est	1	120 korda Eesti koondist esindanud ja 2009. aastal jalgpallisaapad varna riputanud väravavaht Mart Poom naaseb palliplatsile, liitudes II liiga meeskonna FCF Tallinna Ülikooliga.	25
est	1	Palju, palju õnne!!!	7
est	1	Kaido oli Eestis lihtsurelik, Jaapanis sai temast justkui Kurrunurruvuti saare hiiglaslik valgenahaline Eefraim Pikksukk ehk pooljumalus.	18
est	1	Üks selle valiksarja positiivsemaid kujusid. Üldjuhul vahetusest sekkudes sai ta palju mänguminuteid ja ­õigustas treeneri usaldust täielikult, kerkides kümne mängu jooksul üheks meeskonna stabiilsemaks tegijaks – viskas punkte ja sai kätte lauapalle. Tegemist on mehega, kellest peaks paari järgmise hooajaga saama koondise selgroog.	48
est	1	"""Ma ei mäleta, et oleksin unistanud printsessiks saamisest,"" ütles Mary pärast Taani kroonprintsi Frederikiga kihlumist. ""Tahtsin saada loomaarstiks."" Küll aga oli tema üks mälestusväärsemaid lapsepõlveelamusi prints Charlesi ja Diana laulatuse vaatamine 1981. aastal. ""Kõige paremini mäletan, kuidas Diana väga-väga pika kleidivedikuga mööda punast vaipa sammus."""	58
est	1	Räpina publikule tegi palju nalja kohaliku eluolu naljaks keeramine. Naerma pani ka Oja oskus rakendada näitlejameisterlikkus kodanikuseisukoha väljendamise vankri ette. Moran seevastu liikus Tartus laval vähe ning rõhus loomulikule pajatajasoonele.	33
est	1	On ka teistmoodi näiteid. Nii on Eestis saanud astronoomiast rahvusteadus, kus kõik uus saab kohe ka eestikeelse nimetuse ning sellest räägitakse ja kirjutatakse. Tegijatele tähendab see topelttööd, kuid seda tahetakse teha.	36
est	1	Eestlaste panus oli enam kui kopsakas: Pupart tõi 26 (+21), Venno 15 (+7) ja Pajusalu 7 (+3) punkti, ülejäänud tiimikaaslased said kambakesi kirja 30 silma.	35
est	1	«See polnud ju esimene kord, kui kõik jäi viimase katse otsustada, sedasi on juhtunud ka Göteborgi EMil ja Osaka MMil. Õnneks on see hea märk – raske kvalifikatsioonivõistluse järel olen tavaliselt saanud kirkamaid medaleid,» meenutas ta. «Kui oled esimese katse tõmmanud 45 meetri peale ja teise 59 meetrit, pole tunne just kõige meeldivam. Samas teadsin, mida on vaja teha – pidin lihtsalt pöördeid rahulikumalt alustama. Viimane katse polnud tehniliselt kuigi hea, aga tundsin kohe, et see lendab kaugele. Sellise tehnikaga heitmine oli puhas jõudemonstratsioon!»	101
est	1	Nii lõpetas Kanter eile ülevaate oma algavast hooajast. 34-aastase kettaheitja jaoks on paljud asjad teisiti kui varem – enam pole treeningutel teda suunamas Vesteinn Hafsteinssoni, vaid ta peab koos abilise Indrek Tustitiga ise hakkama saama. Vähemalt ettevalmistuse põhjal on vanameister veendunud, et tuleb toime. Ka Tustiti hinnangul on treeningud hästi sujunud ja sportlase seisund hea.	61
est	1	Andis oma nooremale vennale puhkuseminuteid ja roteerus vahepeal ka viskava tagamängija positsioonil. Enne valiksarja algust oli tema kaasalöömine küsimärgi all, kuid õnneks lubas vahepeal tõrkunud tervis tal koondise mängudes kaasa teha. Nendes kohtumistes, kus noorem vend pisut langes, tõusis ise oluliseks tegijaks. 	48
