lang	sentiment	text	num_tokens
fin	positive	hyvä...	2
fin	positive	Ehkä tietämyksesi siivin jaksan nyt tämän yövuoron loppuun.	9
fin	positive	Kiitoksia	1
fin	positive	niin mielettömiä uusia kokemuksia, että ottakaapa kaikki irti kokemuksesta!!! :D ja muistakaa, et ausseilla on tosi kummallinen huumorintaju!!!	27
fin	positive	Nyt odottelen uuden aallon new-age heavyorkkaa joka rokkaa moskeijanpolttoheviä :D:D	13
fin	positive	Jos joku osaa edes jonkun vastauksen antaa niin olen todella kiitollinen!	12
fin	positive	Olet aito, tunteva ihminen.	6
fin	positive	Sinne joku ilta aperitivolle, kaunista ja erilaista.	9
fin	positive	**Tämä on hyvä!!!""	10
fin	positive	Käy ympäri kuin kiljuva jalopeura etsien kenet voisi heittää omanvanhurskauden kattilaan ja istua itse kannen päällä... ;)	19
fin	positive	Onnea,onnea aivan hirveesti!	6
fin	positive	Jeij, tääkin on innostunut, josko oppis luistelemaan niin, että pääsis juoksuttaa koiria sillä tavalla :)	19
fin	positive	Tavallaan oikein.	3
fin	positive	Kiitos sinulle palautteestasi.	4
fin	positive	:DDD	2
fin	positive	:D :D	4
fin	positive	Kiitos vastauksista ja lisää vain ehdotuksia. :)	9
fin	positive	Itselläni oli tapana nakata joukkoon vielä (Ehrmannin) rahkaa lisäproteiinien vuoksi, mutta jos muutenkin syöt proteiinipainotteisesti niin hyvä niin.	22
fin	positive	Maria valitsi hyvän osan.	5
fin	positive	moi melliex!	3
fin	positive	Kaunista, eikö totta?"	6
fin	positive	Kaikkea hyvää.	3
fin	positive	Moro!	2
fin	positive	Ja Herra itse käy sinun edelläsi, hän on sinun kanssasi, hän ei jätä sinua eikä hylkää sinua; älä pelkää äläkä arkaile."	26
fin	positive	Mutta hei, nyt tiedän onneksi jo toisen kuskin joka osaa ajaa kuten kuuluu! :)	17
fin	positive	Toyotan upeat ja arvonsa säilyttävät hybridit	6
fin	positive	Hyvin on homma toiminut =)	6
fin	positive	niinpä niin, jos olis ollu, mutta ei ollu ;)	12
fin	positive	hih hih minun ihroihi ei kukaan ilkeä koskea hih hih	10
fin	positive	Tekisin mitä vaan jos sinut takaisin saisin.Olet mulle se ainoa ja oikea.Sen tiedän nyt.Muille en ole osanut rakkauttani antaa...ja nyt se rakkaus on entistä vahvempaa kun olet ollut poissa viereltäni niin kauan.Tuu kulta takaisin!...	38
fin	positive	Kipinää on..kiinnostusta on mutta joku vahvistus olisi kiva saada :)	13
fin	positive	Kiva kun joku jaksaa kirjoitella runoja toisten iloksi :)	10
fin	positive	Ja silloin olemme molemmat osapuolet olleet todella tyytyväisiä.	9
fin	positive	joo minäkin haluisin ne nähdä :o))) Mahtavat olla erikoisia, enpä ole aiemmin törmännyt..	19
fin	positive	Eikä ole muuten vitsi.Itse olin espanjassa 3kk työnhakijana, homma toimi erinomaisesti.	13
fin	positive	Minun silmään ihan yhtä nättejä kuin aina ennenkin.	9
fin	positive	Moi,	2
fin	positive	Nainen nuori neitonen, mies vajaa 40v. ravintolapäällikkö, "hyvin säilynyt" ja upea kroppainen.	18
fin	positive	Nyt taas olemme voitolla hetkellisesti.	6
fin	positive	Kiitos Sinulle vastauksesta.	4
fin	positive	Suosittelen.	2
fin	positive	Kiitos	1
fin	positive	Minulle kelpaa vallan hyvin. :)	7
fin	positive	Tervetuloa lämpimästi.	3
fin	positive	kauniita uneja ja helluseja kuveja	5
fin	positive	Terveisiä myös vaimollesi, olette ihania tyyppejä!!	9
fin	positive	moi!! mulle voit mailailla jos kiinnostaa!!	10
fin	positive	Normaalisti ilman niitä Solvallan juoksuja se ois tuon lähdön vienyt vaikka peruuttamalla! =)))	17
fin	positive	Rakkaani kämmenelläsi on sydämeni.	5
fin	positive	Melkos hyvä tuo "Juupaksen" kommentti, monipuoluemainen.	10
fin	positive	Yhteyttä voi ottaa!	4
fin	positive	Hänen kanssaan voisitte yhdessä muistella myös iloisia ja valoisia asioita.	11
fin	positive	Sellainen olisi mökkimatkoille niin mukava.	6
fin	positive	Hyviä Kebab ohjeita Maku koneelta	5
fin	positive	Hyvää kevättä sinulle, aika kuluu melkoista vauhtia ja kokoajan päätät omia asioitasi enemmän ja enemmän.	17
fin	positive	Onnea matkaan!	3
fin	positive	Hyvää matkaa sinulle!	4
fin	positive	Kiitosta vaan kaikille vastaajille :)	6
fin	positive	Oikein hyvä	2
fin	positive	Omaresepti aina kullankallis, onnistuu.	6
fin	positive	Nähty on, hyvä elokuva.	6
fin	positive	Aivan mahtavaa Lordi!!!	6
fin	positive	EU:sta kun pyritään eroon niin hyvä tulee!	10
fin	positive	noiden kanssa pelehtiä, olisipa ihanaa nähdä kun tuollainen "nainen" työntyy mun pyllyyn!	16
fin	positive	Kiitän myös lukuelämyksestä :)	5
fin	positive	(: Itse olen ostanu vähä aikaa sit braun Solk &amp; Soft epilaattorin (39e) ja olen tosi tyytyväinen, ja sit käytän myös sokerointii ihokarvojen poistoon, ostin sen the body shopista (n. 12e+ puikko mil levitetää 2e ja laput 6e) ja kans todella tyytyväinen olen ollut, vaika tosi likasta ja kivuliasta hommaa.	62
fin	positive	Hienoa, että VL;t alkavat kunnioitta hebreaa ja Israelia, sillä laitettu linkki pitää sisällään mahtavia totuuksia.	20
fin	positive	Googlesta löysin hyvän artikkelin	4
fin	positive	Jollei harrasteta itse anaaliyhdyntää, nautin suunnattomasti esim.	9
fin	positive	Rehti mies ja oli varmasti sanojensa takana.	8
fin	positive	Paikkana ihan ok jos saat Kunnon pohjapalkan.	8
fin	positive	Mutta taidan sitten ottaa neuvosta vaarin ja hankkia ixuksen :-)	12
fin	positive	:)	2
fin	positive	moi :)	3
fin	positive	Janille plussaa...	3
fin	positive	Kiitos asiallisista vastauksista.. =D	5
fin	positive	Sairaanhoitajana sinulla on paljon ovia avoinna.	7
fin	positive	Se irrottaa kaiken rasvan pois!"	7
fin	positive	Mutta aina sua kuitenkin on mukava nähdä ;)	9
fin	positive	:)	2
fin	positive	Kiitos vastauksista, olet auttanut oikein paljon.	8
fin	positive	Nyt auringosta nauttimaan!	4
fin	positive	Kiitos	1
fin	positive	Parhaiten tulee apua.	4
fin	positive	Kiitos.	2
fin	positive	Itse olen aina rehellisyyden kannalla, tiedän kuitenkin nuo tunteet todella hyvin, koska olen melkein tarkalleen juuri samanlaisessa tilanteessa.	21
fin	positive	Itse voin YLPEÄSTI myöntää olevani ERITTÄIN, ERITTÄIN Onnellinen ollessani suhteessa ulkomaalaiseen mieheen, Intialaiseen mieheen.	17
fin	positive	Valitettavasti sen selvittäminen ihan yksityiskohtaisesti ja niin että tavallinen maalikko ymmärtäisi on kuin vääntäisi rautalangasta:)	17
fin	positive	Molemmathan siitä hyötyvät.	4
fin	positive	Nälkäpeli, aivan mahtava sarja!	6
fin	positive	Mä käyn joka vuosi loka-marraskuulla ja aina on sää suosinut ja mä käyn ainoassa oikeassa paikassa siellä eli Las Palmasissa, ja ihanaa pian lähden, ihana olla con sol, vinos gente y todo es en Canarias!!!	41
fin	positive	Port Aventuraan kannattaa ehdottomasti mennä ja mielummin kahdeksi päiväksi että kerkeää kunnolla hurvittelemaan.	14
fin	positive	Nyt kysynkin arvon raadilta että mitä seuraavaksi kiitos jo etukäteen!	11
fin	positive	koska olen tyytyväinen petoseen muuten	5
fin	positive	Mieheni on pitänyt vasta näinä viikkoina isyyslomat, ja sen puolesta olen taas ehtinyt netitellä, lueskella ym. täydet päivät. :)	23
fin	positive	Hän on kuulemma valmis kaikkeen, rakastaa niin perhanasti, itkee ja kyynelehtii.	14
fin	positive	Ovat toimineet mainiosti.	4
fin	positive	Askohan toimii kuten sivistyneen herrahenkilön on toimittava.	8
fin	positive	Kiitos!	2
fin	positive	Yleisesti ottaen, satunnaisesti kivakin lukea hauskoja vitsejä/kuvia postista, mutta toivoisin, että ihmiset suorittaisivat jonkinlaista karsintaa, mitä eteenpäin kellekin lähettävät.	24
fin	positive	Mitä ihmettä, ei tuu listoja, siellähän sepät on asialla=))	13
fin	positive	Eli ihan hyvillä mielin menen turkkilaiseen koneeseen seuraavankin kerran.	10
fin	positive	hemmottele itseäsi ja ota ilo irti omasta rauhasta vielä kun sitä on :) tsemppiä sinne!	17
fin	positive	Noin se voi kaikella järjellä ajatellen ollakin.	8
fin	positive	Ei pöllömpi juttu	3
fin	positive	Mieheni on aivan ihana, rakastan häntä aivan liikaa voidaksemme erota.	12
fin	positive	:D	2
fin	positive	Kannatan, hyvä idea.	5
fin	positive	siilin tori on aivan hyvä ja kesällä siellä on tunnelmaakin.	11
fin	positive	Toivottavasti hän ei muuta ainakaan tänne Ruotsiin, vieläkin kiitän vanhempiani kun muutimme Ruotsiin 1965, IHANAA.	18
fin	positive	Tsemppiä!	2
fin	positive	Jyrsimet toki ovat hyvät upouutena ja kun niitä testataan paksulla &amp; kiillotetulla jäällä, siis käytännössä luistinradalla.	20
fin	positive	heh...tossa toisenlainen versio..=o)..ihan ko MÄ..	13
fin	positive	Kissat ovat onneksi uusiutuva luonnonvara;))	8
fin	positive	Hei sinä au pairiksi haluava!	6
fin	positive	Kiitos jo etukäteen kaikille vastanneille.	6
fin	positive	...että osaski olla mahtava meininki!!	8
fin	positive	Hyvä kun nyt tervehditään myös Tokmannilla!	7
fin	positive	Alessandra on kauniimpi ja pehmeämpi kuin Aleksandra.	8
fin	positive	tulee mun luo yökylään :=))) Se on sellainen mussukka, että sitä ei voita huuhaan miehet, eikä muutkaan miehet.	25
fin	positive	tällähetkellä on molemmilla olo ok niin osaa nauttia tosi pienistäkin asioista täysillä.	13
fin	positive	Kertokaahan kokemuksia, ja muitain vinkkejä saa laittaa, Kiitos!!! ;DD	15
fin	positive	Ei niin kauaa kuin te, mutta rakkautta oli ja paljon.	12
fin	positive	On niin katseenkääntävän kaunis, että varmasti muutama muukin on aivan ihastunut tähän tyttöön ;)	16
fin	positive	Espoonlahti - ok, lähinnä kerrostaloaluetta keskellä, muuten paljon rivitaloja yms. reunamilla.	15
fin	positive	Hän muistutti heitä, että alija merkitsee tulevaisuutta ja toivoa vaikeuksista huolimatta.	13
fin	positive	No, eipä ole kyllä näitä tarvinut tähän mennessä miettiä :D	12
fin	positive	Kyllä me pärjätään, ei eppäilystäkään...yksi ´huono´ päivä tietää sitä, että toinen taas tuo hyvää tullessaan.	20
fin	positive	ja hyvä näin	3
fin	positive	No onnex kisuilki seuraavana pvnä peli Kirvesmiehiä vastaan,voi olla ett kisut väsyneit:)	16
fin	positive	siis -74 tai -75 :D	6
fin	positive	Minä tulin siihen tulokseen että kun rinkka selässä menee, ei ole sidottu mihinkään, kai se on se vapauden tunne, voi vaikka jättää mantereen välistä ja "loikata" yli.	33
fin	positive	Joulun pyhiä innolla odotetaan ja koko perheen näkemistä	8
fin	positive	Itse olen aina saanut hyvää palvelua, niin ovella kuin tiskilläkin..	12
fin	positive	Halvempi ostaa uus kone ku menit noin kusee ton :D hahahahahahh	12
fin	positive	Menkää kauppaan ja laittakaa ilmoitustaululle ilmoitus thats it.XD Ite aijon kokeilla tätä	12
fin	positive	Jesssssssssssss!	2
fin	positive	Silti kunnioitan luontoa ja sen kappaleita suuresti.	8
fin	positive	Kiitos!	2
fin	positive	Yksi herkkä hetki ja sinne meni, ei minkäänlainen ongelma :)	12
fin	positive	ei muuta kuin kirjeitä postiin :)	7
fin	positive	Oikein ajateltu ....ja jos kunnolla pääsee hyväilemään ja lopuksi laittamaan peniksensä kiimasta kiiltävään pilluun rytmikkäästi työnnellen ja kiusaten kiimaa, lopuksi purkaa siemennesteensä voihkivan naisen pimppaan niin voiko olla miehellä ja naisella parempaa olotilaa maan päällä .	38
fin	positive	Ehkä antoisimpana maailmanparannustapana pidän tuota vapaaehtoistyötä.	7
fin	positive	Osta maruin kaasu m1911a1 Erittäin luotettava kestävä ja kuula lentää erittäin kauas.	13
fin	positive	Mukava,kauniisti sointuva ja miehekäs nimi,joka sopii niin vauvana,että vaarina!	16
fin	positive	#NAME?	6
fin	positive	Kahvinjuonti on terveellistä puuhaa	4
fin	positive	Luin juuri että rasismiset viestit ovat kielettyjä, mutta eihän tää oo kun kehote :D	16
fin	positive	kaksi päivää oon tällä hetkel laihduttanut ja olo on mikä parhain!	12
fin	positive	nyt mennään E kupissa ja nykyinen mieheni rakastaa niitä, ja omasta mielestänikin ne on ihan kivat, vaikka ne jo tossa vähän jo lörpöttää, mutta heh...	29
fin	positive	Mä haluaisin taas käpertyä sun syliin	6
fin	positive	Kaikki nyt sinne ulommas kakkaamaan, ei postilaatikoille, kiitos!!	12
fin	positive	Tämä kokemus antoi minulle varmuutta, että ihmiskunta on kuin Valtameri ja me olemme kaikki toisiimme liittyneinä jossain ulottuvuudessa, joka on näkymätön fyysisille silmillemme, mutta silti yhtä todellinen toimien omien lakiensa mukaan.	35
fin	positive	nyt ollaan lasten kanssa ja kaikki sujuu omalla painollaan.....hienosti ja hymyssä suin.	15
fin	positive	Onneksi vihreät ajavat esimerkiksi perustuloa, se helpottaisi pätkätyöläisten ja muiden köyhien asemaa huomattavasti.	15
fin	positive	Huutonaurua tälle. :D	5
fin	positive	Onneksi oli Tampereella kiva ja mukava valikoima eräässä liikkeessä eikä yhtään ihmettelyn aihetta tuotu julki etsiessäni kesäkenkää.	18
fin	positive	Suositelkaa jotain hyviä malleja jos tiedätte.	7
fin	positive	Mutta onneksi se oli sentään maultaan varsin herkullista!	9
fin	positive	Ja jos lopetus ei onnistu, niin vähennä edes ihan minimiin!	12
fin	positive	Kiitti etukäteen Maya	3
fin	positive	käyn useasti näiden ystävieni kanssa elokuvissa, kahvilla, kaljalla tai siiderillä, kaupoissa jne... aivan kuin naispuolisten ystävienikin kanssa.eikä se minusta tarkoita sitä että meillä olisi jotain "vispiläkauppaa" keskenämme, vaan meillä on hyvinkin hauskaa kun jaamme toisillemme parisuhdeneuvoja toistemme näkökulmasta.	46
fin	positive	Näin edullista asumista harvoin kohtaa.	6
fin	positive	nyt nousi Maisan pisteet aika roimasti!	7
fin	positive	Niin tein minäkin ja sit oppii lisää, kun pyörä jättää välille.:)	15
fin	positive	On ihanaa kun on joku jonka kanssa kestää ja jakaa tämä tilanne.	13
fin	positive	Hyvä reissu kuitenkin.	4
fin	positive	Hyvää kesää kaikille!	4
fin	positive	Toimistotyöt kiinnostavat, samoin ihmisen hyvinvointi ja terveys...	9
fin	positive	Osaavat olla omassa pihassa karkailematta, eivät välitä muista ohi kulkevista koirista kadulla (ei ole aitaa) ja tulevat sisällä taputuksella tai kutsumalla heti.	26
fin	positive	Haluaisin myös, että sinulla olisi kaikki hyvin.	9
fin	positive	kaikka hyvää	2
fin	positive	Hyvää yötä!	3
fin	positive	Minun Isäni rakastaa häntä, ja me tulemme hänen luokseen ja jäämme asumaan hänen luokseen.	16
fin	positive	Siinä sitä on kummitukselle taakkaa kerrakseen;))	9
fin	positive	David Pawsonin erinomainen opetus siitä, että kristitty ei ole laiton eikä lain alla, vaan Kristuksessa.	18
fin	positive	kiva.	2
fin	positive	Kiitos paljon	2
fin	positive	parhaassa tapauksessa voit jopa mieltää elämäsi onnelliseksi jonkun ihmisen kanssa, mutta täydellistä se ei koskaan ole kun ensihuuma haihtuu.	21
fin	positive	Kiire ei oo mihinkään, mutta kannattaa laskea verkot vesille! :)	13
fin	positive	tsemppiä sulle :)	4
fin	positive	löytyyykö suomesta ja jos linkitättte kiitos	6
fin	positive	Tiiä siitä, mutta mäkin mielelläni kahvia ja kirpparia käytän, ja juttelukin on ihan mukavaa...	17
fin	positive	että pieni napaiset tomaatit maistuvat paljon paremmalle kuin iso napaiset tomaatit....kyllä nyt on himmee olo.....	18
fin	positive	toivon että rakkain voi laulun kuulla.	7
fin	positive	Ari jatkoon!	3
fin	positive	Ainakin oma kokemus (yksi talo ;-) niin kyllä tuo pilkkominen toimituksissa ja urakoissa kannatti.	18
fin	positive	Kiitos vastauksista! =)	5
fin	positive	Tämähän oli mielenkiintoinen sivu!	5
fin	positive	Etkö muka ite oo menossa, en usko! :D	11
fin	positive	Toivottavasti tämän vastaukseni myötä aktivoituu jonkinlainen sähköpostilinkki, jonka perusteella voimme selvittää väitteen todenperäisyyttä :) ja varmuuden vuoksi tässä email	21
fin	positive	Mä olen koko ajan odotellut, että joku tulis ylistämään mun seksikkyyttä.	13
fin	positive	Et ole mielestäni kohtuuton, uskon siihen että jokaisella on oikeus olla onnellinen parisuhteessaan, niin fraasilta kuin se kuulostaakin, sinä et ole onnellinen vaan äärimmäisen turhautunut tilanteeseen ja katkera.	32
fin	positive	toivon pikaisia vastauksia.... :)	6
fin	positive	Hoivaapa sitä ja huolta kanna,sen suurempaa lahjaa ei elämä anna.	13
fin	positive	:)	2
fin	positive	Palstan miesten kirjoituksista päätellen olen ymmärtänyt, että tytöt siellä puhuvat toooosi hyvää englantia.	15
fin	positive	;-)	3
fin	positive	Piehän pyörälenkilla huoli, ettei hukka peri poikaa :)	10
fin	positive	vaihtoehtona myös myöhemmin sirkus..;)	7
fin	positive	Joo.	2
fin	positive	Se on ihanaa!	4
fin	positive	Olen itse mielessäni ajatellut että jos löydän sellaisen nuoren pojan jota todella rakastan niin sopisin hänen kanssaan että pidetään parisuhde kaapissa, joka käytännössä tarkoittaa sitä että kun kulkisin hänen kanssaan julkisilla paikoilla niin esiintyisimme vain kavereina, mutta silloin kun olisimme kahdestaan jossain rauhallisessa paikassa missä ei ole ketään muita niin silloin olisimme lähemmin, käsi kädessä halailtas jne...	61
fin	positive	:):)	4
fin	positive	Voi tuota nuorta lempeä.	5
fin	positive	Pidäpä miehesi länsiautoissa vaan, tsemppiä!	7
fin	positive	Uiminen ja vesijuokseminenkin ovat ihania liikuntamuotoja.	7
fin	positive	Minä haluan fiilistellä, nauttia toisen kuumasta vartalosta, silitellä ja hipeltää.	13
fin	positive	Iso plussa keskustakampuksen sijainnista.	5
fin	positive	Plussatuulia ja voimahaleja Sulle!!!	7
fin	positive	Kaikki paikkaa hakeneet saivat onnittelukirjeen: sinut on valittu!	10
fin	positive	Hyvä hunksz	2
fin	positive	Voi miten huisin jänskää!	5
fin	positive	Hienoissa kantimissa kuitenkin tämän hyvinvointivaltion asiat tällä puolella :)	10
fin	positive	Me äänestäjät rakastamme häntä ja hänen lämmintä persoonaansa.	9
fin	positive	suosikkini on varmaankin anna ja onhan se toinenkin uusi asukas ihan nice: ) INHOKKINI ON EHDOTTOMASTI MARIANNE!	19
fin	positive	Ei oo tapahtunu mitää =)	6
fin	positive	Olen seurustellut jo jokusen hetken maailman ihanimman naisen kanssa.	10
fin	positive	Lyhyesti: Kiitos=)	4
fin	positive	Olisi ihana olla saastainen ja oikein luvalla.	8
fin	positive	ja mulla on enkku oikeestikki 9 ni ei voi olla mikää virhe :) se on tulossa keväällä 2006!!	21
fin	positive	Vaikka uskoin etten ikinä pääse hänestä yli, pääsin!	10
fin	positive	Olisi kiva saada hyviä ja kannustavia vinkkejä.	8
fin	positive	Päätin kotiin päästyäni käydä kaikki vaatteet päällä kylpemässä, tunne oli ihana.	13
fin	positive	Suloinen lapsi ja kaunis ajatus säveltäjällä!	7
fin	positive	Kiitos etukäteen...	3
fin	positive	Nämä neljä ominaisuutta voivat johtaa suurempaan itsemme hyväksymiseen ja laajentaa kykyämme olla muiden kanssa.	15
fin	positive	Kiitos kaikille vastaajille!	4
fin	positive	Kiitos kuitenkin linkityksestäsi.	4
fin	positive	Terveisin akanateemikko ;)	4
fin	positive	...ihminen toistansa hioo :)	6
fin	positive	Hyvät yöt vaan kaikille!	5
fin	positive	eiköhän me tämänkin miehen kanssa kaikenlaista tekemistä keksitä.... ;)	11
fin	positive	Hyvä hyvä ja kiitos tästä.	6
fin	positive	Näkevät paljon mukavia unia kuten elokuvia.	7
fin	positive	moikka täällä ois marraskuinen odottaja la on 10.11 ja rv ny 31+5 onnee myös sulle nyytin odotuksesta.. :) täälläki kaikki hyvin vauva kasvaa kamalaa vauhtia ja on todella vilkas.. mulla kans verenpaineet olleet koholla koko raskauden ajan..	41
fin	positive	Seksi on annettu meille ihmiselle lahjaksi, aviopuolisoitten oikeus nauttia toisistaan!!!	14
fin	positive	Mie oon Pietarist, evakkosukkuu, ja arvostan anoppii ja appii kui nämä vielkii osaavat stadin 50-luvun slangin kui kirkast vettä vaa!	23
fin	positive	Hän ON rakkaus.	4
fin	positive	Olen todella kaunis	3
fin	positive	HYVÄÄ ITSENÄISYYSPÄIVÄÄ	2
fin	positive	Kiitos vastauksestasi, minkälainen auto on kyseessä?	8
fin	positive	you're blowing my mind, sister. :-D	10
fin	positive	Onneksi Loorti voitti nii Mummot oppii!!!	9
fin	positive	Upee auringonpaiste Aivan upee!!!	7
fin	positive	Tervehdys kaikille.	3
fin	positive	Moi!	2
fin	positive	Olen ylpeä kun minut valittiin yhdeksi kummeista ja ainakin minulle toinen kummeistani on ollut tärkeä ja iso osa elämääni ja niin minäkin haluan olla kummilapselleni.	26
fin	positive	Saan kyllä suomalaismiehiltäkin kohteliaisuuksia:)	6
fin	positive	(Vivaldi on muuten minunkin suosikkejani!)	8
fin	positive	Mä rakastan kirjoittamista, sillä mä puran suruni ja pahan oloni...	12
fin	positive	Hyvin ovat vanhoiksi eläneet, elämästään nauttineet ja saaneet suvulle jatkoa maailmalle.	13
fin	positive	kiitos :)	3
fin	positive	Kehitys ja elintaso ovat kuitenkin menneet koko ajan eteenpäin.	10
fin	positive	Ne tuli takasin n. 5 päivässä!!!	10
fin	positive	Trallalaaa hip hei hei jee jee he pomppii ilosta! : ) ja iloisevat yhdessä muiden pyhien kanssa ! : )	21
fin	positive	Meitä on moneksi ;D	5
fin	positive	Mopon vuokraus n. 150 batia per päivä, siellä on erittäin turvallista ajaa, tie on suora ja leveä, mopoilijoille on varattu omat reunat tiestä.	28
fin	positive	Päivitänpä tilanteen: Sain ihanan soluhuoneen!	7
fin	positive	Osaako joku auttaa? :) kiitos jo etukäteen!	10
fin	positive	Hyvää työpäivää............. &lt;3	7
fin	positive	Metsästys Suomessa on halpaa ja hienoa kiitos meidän lainsäädännön joka mahdollistaa sen lähes kaikille.	15
fin	positive	Ne ovat useimmat upeita ja nautin itsekin niistä joka vuosi.	11
fin	positive	ja tietenkin * J U H L I A * sitä!	12
fin	positive	on marjukka upea nainen oijoijoi	5
fin	positive	Näihin tehtäviiin jos saisin malliratkaisut, niin olisin hyvin kiitollinen.	11
fin	positive	Olen tällä hetkellä tyytyväinen:)	6
fin	positive	tosin myönnän kyllä että bemari ja jopa fiat on parempi ajaa kuin tojota mut jokainen tykkää mistä tykkää.	19
fin	positive	Kiitos vinkistä! :)	5
fin	positive	eli mulle piti oikeen rautalangasta vääntää ennenkuin tajusin :))	11
fin	positive	Teethän muutakin kuin "saarnaat" :))	9
fin	positive	Oli hyvä päästä välillä ihan vain kunnolla nukkumaan ja syömään.	11
fin	positive	näin ensimmäisen indyn varmaan juuri ja juuri kouluikäisenä videolta, ja näin painajaisia pitkään siitä kohtauksesta missä arkku imee tyypit sisäänsä :)	23
fin	positive	Jos Samsungin saa tyhjästä täyteen tunnissa, niin ihan hyvä juttu.	12
fin	positive	Kiitos infosta!	3
fin	positive	Joskus on myös tarjoutunut tilaisuus tanssia tuon upeasti vievän miehen kanssa.	12
fin	positive	Tosi siistissä kunnossa ja paljon uusia osia.	8
fin	positive	Kaunista toki, aurinko paistaa ja kaikkialla kimaltelee ... mutta, mutta ...	13
fin	positive	Kiitos, testaan noita.	5
fin	positive	Olemme erittäin onnellisia - jo vajaan 3 vuoden ajan.	10
fin	positive	Kyllä kun sinne tulee, niin on mukava käydä Havannassa, kiimasia naisia ja Peltohovissa vieläkin ärtsympiä naisia, voi juko liste :D heheh!	26
fin	positive	Sinähän se heitit aimo annoksen kysymyksiä :)	8
fin	positive	Jota kannatan niin lapsikin tajuaa asian, rauhoittuu ja kaikilla on hyvä olla.	14
fin	positive	Julia on paras kaverini, ja me molemmat olemme kyllä aika kinkyjä, sen voin sanoa.	17
fin	positive	:-D	2
fin	positive	Kiitos jos jaksatte vastata ja kaunista kevättä!	8
fin	positive	Olen hyvinkin huomaavainen ja sosiaalinen, ja toisen näkökulmaa hyvin ymmärtävä.	12
fin	positive	Tulin just treffeilta kuuman, kiinnostavan, kivännäköisen ja älkyyään ranskalaisen kanssa.	13
fin	positive	viime juhannuksena oli kivaa...	5
fin	positive	Kokeilkaa!	2
fin	positive	koneen suljettuani samlla unohdan kaikki höpinät, hauskatki paltalla, joten mikää ei rasita mun mieltäni sen pitempään,,,	21
fin	positive	Jos vielä tulee hyviä vinkkejä maalaamiseen liittyen niin nekin otetaan mieluusti vastaan:)	14
fin	positive	Hihiii empä olis uskonu että se on noin vaikeeta ;)	11
fin	positive	Kiitos hienosta runostasi - sain pidellä taasen penkistä kiinni =)	11
fin	positive	Hyvä vasemmisto, kun huolehitte meistä köyhistä, pidätte asumisen Haapavedellä siedettävänä, olette oikeudenmukaisia, hommaatte rahaa tarvittaessa jne.	21
fin	positive	Tuo olisi erinomainen ominaisuus missä tahansa kanta-asiakasohjelmassa.	8
fin	positive	Olen suhteessa, joka mielestäni on onnellinen ja rakastamme kovasti toisiamme.	12
fin	positive	Päivi tosiaan olisi hyvä presidentti!	6
fin	positive	Mut sinähän pidät hyvää 😋 huolta nalleista(*_*)	12
fin	positive	Terkuin Jossu	2
fin	positive	Se on jotain niin ihanaa, ettei sitä edes meinaa uskoa, Kunnes tuntee suudelman.	16
fin	positive	Kun juttuja kuitenkin tälläkin palstalla joskus on...)	9
fin	positive	Ulkonäöstäni no... jokainen katsoja päättää siitä itse, mitä näkee ...mutta olen katseen kestävä Nainen!;)	20
fin	positive	Oikein hyvää yötä ja mukavaa huomista päivää!	8
fin	positive	Omasta puolestani suosittelen.	4
fin	positive	ei hätää näillä kohteilla saadaan hyvät massit tänään ;)	10
fin	positive	Kuten loppujen lopuksi myös käyttäjän terveyden kannalta parempi vaihtoehto.	10
fin	positive	palstan kaunein mariamania	3
fin	positive	Ne on siellä savossa melko hitaita syttymään työn tekoon :)	11
fin	positive	Minä haluan kimppakivaa ja rakastan kunnioitan ja luotan vaimooni enkä halua pettää häntä niin luontevinta on ottaa vaimo kimpan naiseksi niin saamme samalla molemmat ja kaikki ovat täysin heteroja	29
fin	positive	Tosi äijä!	3
